R0: PRELIMINARY DATA                                                                                                                                                                                    ,,,,,,,,,,,,,,,
TIME_UTC, P, T, TAS, U, V, W, TEDR, REYN, G_LAT, G_LONG, G_ALT, POT, ROLL, HDG, PITCH                                                                                                                   
72012.8,97144,29112,10717,384,-146,-37,-847,541,3743404,-12203690,3169,29354,-22,10239,1757
72013.8,96937,29110,10656,454,-139,52,-703,549,3743382,-12203569,3365,29370,-34,10252,1766
72014.8,96725,29121,10606,510,-127,93,-847,552,3743361,-12203448,3571,29399,48,10273,1770
72015.8,96505,29137,10563,565,-83,87,-831,556,3743339,-12203328,3782,29435,159,10335,1776
72016.8,96292,29132,10575,561,-53,198,-828,555,3743317,-12203208,3989,29448,245,10416,1748
72017.8,96074,29136,10540,612,-8,273,-898,559,3743294,-12203088,4198,29471,269,10462,1726
72018.8,95862,29127,10507,662,7,101,-909,562,3743271,-12202967,4407,29481,187,10541,1720
72019.8,95649,29122,10517,667,14,20,-884,562,3743247,-12202845,4606,29494,244,10571,1700
72020.8,95443,29127,10536,669,52,-71,-778,562,3743223,-12202727,4804,29517,216,10610,1692
72021.8,95244,29119,10545,676,60,-56,-694,563,3743198,-12202607,5001,29527,107,10672,1688
72022.8,95051,29111,10588,648,74,35,-718,562,3743172,-12202487,5195,29536,121,10679,1671
72023.8,94851,29099,10615,641,103,296,-819,562,3743146,-12202366,5387,29542,87,10720,1639
72024.8,94647,29088,10634,647,119,332,-908,562,3743120,-12202246,5576,29549,41,10756,1637
72025.8,94456,29064,10668,638,127,192,-800,560,3743092,-12202126,5763,29541,-63,10765,1624
72026.8,94267,29045,10709,619,124,117,-850,560,3743065,-12202005,5951,29539,-211,10761,1608
72027.8,94067,29028,10763,593,143,128,-662,558,3743037,-12201884,6145,29540,-191,10740,1598
72028.8,93876,29020,10788,596,150,94,-732,558,3743009,-12201764,6333,29549,-194,10759,1579
72029.8,93687,29008,10805,607,152,154,-884,558,3742980,-12201643,6516,29553,-199,10758,1572
72030.8,93496,28991,10829,612,153,228,-909,559,3742952,-12201520,6695,29554,-238,10757,1551
72031.8,93304,28980,10841,626,124,192,-711,560,3742924,-12201400,6869,29560,-193,10749,1536
72032.8,93125,28963,10908,587,112,77,-822,556,3742896,-12201276,7040,29558,-176,10742,1519
72033.8,92944,28952,10936,594,103,-30,-802,557,3742867,-12201153,7207,29564,-229,10725,1515
72034.8,92765,28945,10931,629,77,-97,-901,558,3742840,-12201030,7372,29573,-140,10722,1516
72035.8,92586,28937,10921,670,53,-169,-798,560,3742811,-12200907,7534,29581,-157,10727,1519
72036.8,92409,28934,10911,714,44,-176,-1112,564,3742783,-12200783,7693,29594,-168,10723,1533
72037.8,92238,28928,10951,711,58,-143,-801,565,3742755,-12200659,7851,29604,-156,10733,1487
72038.8,92075,28922,11009,694,43,-341,-739,563,3742726,-12200534,8011,29612,-107,10739,1438
72039.8,91897,28914,11014,724,18,-211,-690,566,3742697,-12200409,8169,29621,1,10736,1493
72040.8,91731,28903,11063,705,8,-62,-607,564,3742667,-12200284,8326,29625,-4,10747,1495
72041.8,91565,28893,11118,676,-30,-101,-580,563,3742638,-12200157,8480,29630,-84,10723,1487
72042.8,91392,28889,11156,657,-84,-104,-831,561,3742609,-12200032,8638,29641,-10,10689,1494
72043.8,91217,28879,11192,641,-117,31,-933,560,3742579,-12199905,8796,29647,65,10694,1491
72044.8,91032,28867,11233,632,-119,-9,-876,559,3742549,-12199779,8956,29653,-34,10694,1515
72045.8,90849,28868,11253,635,-131,114,-801,559,3742519,-12199652,9118,29670,-81,10690,1531
72046.8,90661,28883,11228,676,-170,180,-856,562,3742488,-12199523,9281,29703,-118,10684,1552
72047.8,90469,28876,11248,671,-181,337,-819,563,3742457,-12199396,9446,29715,-91,10666,1566
72048.8,90277,28877,11286,644,-205,302,-916,561,3742426,-12199269,9615,29733,-78,10670,1577
72049.8,90090,28862,11322,622,-208,312,-783,560,3742395,-12199140,9787,29735,-107,10660,1582
72050.8,89895,28853,11337,617,-224,312,-888,559,3742364,-12199013,9965,29744,-177,10651,1594
72051.8,89687,28845,11373,593,-228,196,-885,558,3742333,-12198886,10149,29756,-224,10625,1600
72052.8,89487,28834,11412,565,-219,102,-872,556,3742302,-12198757,10337,29763,-230,10613,1599
72053.8,89288,28827,11436,551,-216,89,-793,555,3742271,-12198629,10529,29775,-158,10615,1603
72054.8,89085,28832,11454,540,-206,206,-814,553,3742240,-12198503,10724,29800,-138,10621,1597
72055.8,88877,28838,11453,538,-261,92,-901,555,3742209,-12198374,10921,29826,-137,10615,1601
72056.8,88675,28836,11438,555,-295,-177,-867,558,3742178,-12198244,11119,29843,-147,10567,1598
72057.8,88472,28838,11416,584,-297,-234,-954,559,3742147,-12198116,11320,29865,-241,10567,1609
72058.8,88272,28832,11422,596,-258,-183,-859,558,3742116,-12197986,11516,29878,-266,10564,1602
72059.8,88072,28829,11443,590,-221,-78,-913,557,3742085,-12197859,11710,29894,-265,10576,1596
72060.8,87879,28839,11455,591,-193,124,-911,556,3742055,-12197729,11904,29924,-169,10589,1585
72061.8,87684,28848,11507,552,-163,178,-861,553,3742025,-12197599,12096,29952,-39,10602,1571
72062.8,87491,28855,11511,565,-143,166,-1253,553,3741994,-12197470,12288,29978,68,10635,1552
72063.8,87300,28855,11513,582,-107,62,-899,554,3741964,-12197342,12478,29996,81,10678,1533
72064.8,87116,28841,11533,562,-75,34,-936,552,3741934,-12197213,12667,30000,-6,10700,1444
72065.8,86943,28834,11512,577,-83,71,-937,553,3741902,-12197083,12854,30010,-8,10709,1395
72066.8,86784,28826,11516,564,-82,180,-844,552,3741871,-12196953,13039,30017,-141,10706,1316
72067.8,86636,28820,11504,567,-87,326,-827,552,3741840,-12196824,13218,30026,-267,10695,1231
72068.8,86506,28818,11485,571,-96,506,-875,553,3741808,-12196694,13386,30036,-259,10669,1166
72069.8,86384,28823,11455,586,-123,658,-887,554,3741776,-12196565,13538,30054,-216,10661,1141
72070.8,86272,28826,11429,594,-137,754,-1130,555,3741744,-12196434,13676,30068,-56,10653,1113
72071.8,86164,28825,11393,616,-148,757,-906,556,3741713,-12196305,13814,30078,-111,10660,1100
72072.8,86064,28819,11397,604,-164,564,-784,555,3741682,-12196175,13942,30081,-20,10664,1094
72073.8,85969,28800,11417,580,-160,415,-869,554,3741650,-12196044,14074,30071,404,10695,1078
72074.8,85881,28791,11421,578,-143,552,-897,554,3741618,-12195916,14203,30070,939,10805,1023
72075.8,85796,28796,11388,609,-178,461,-754,556,3741585,-12195786,14326,30084,1410,10963,1012
72076.8,85712,28795,11365,626,-221,331,-964,558,3741552,-12195658,14437,30092,1651,11129,1021
72077.8,85626,28800,11358,627,-248,230,-921,559,3741517,-12195529,14547,30106,1736,11295,1045
72078.8,85545,28806,11351,630,-262,-55,-1095,559,3741480,-12195403,14638,30120,1724,11455,1068
72079.8,85465,28811,11332,650,-261,-286,-1005,560,3741441,-12195276,14715,30133,1795,11616,1090
72080.8,85392,28844,11345,644,-228,-339,-811,559,3741398,-12195151,14768,30175,1842,11801,1075
72081.8,85321,28862,11395,607,-184,-332,-846,556,3741354,-12195028,14736,30201,1745,11971,1053
72082.8,85253,28874,11430,582,-158,-245,-991,553,3741306,-12194906,14752,30221,1713,12110,1014
72083.8,85184,28879,11451,571,-128,-40,-838,553,3741255,-12194788,14782,30233,1662,12260,995
72084.8,85113,28888,11451,577,-114,147,-754,552,3741202,-12194670,14823,30250,1606,12426,987
72085.8,85052,28918,11499,523,-107,386,-856,548,3741147,-12194553,14865,30288,1609,12554,966
72086.8,85000,28917,11534,480,-103,504,-1026,545,3741089,-12194439,14910,30291,1561,12677,947
72087.8,84941,28912,11535,475,-103,455,-795,544,3741029,-12194327,14946,30292,1413,12804,931
72088.8,84888,28902,11542,457,-104,337,-843,542,3740967,-12194216,14995,30287,1337,12890,903
72089.8,84834,28895,11538,445,-114,243,-986,542,3740903,-12194107,15042,30285,1267,12994,896
72090.8,84788,28890,11528,442,-126,308,-863,542,3740838,-12194001,15088,30285,1268,13096,869
72091.8,84750,28885,11497,460,-140,298,-893,543,3740770,-12193895,15133,30284,1206,13196,830
72092.8,84714,28876,11474,472,-155,211,-909,545,3740701,-12193790,15175,30278,958,13284,819
72093.8,84678,28863,11467,474,-162,139,-818,545,3740632,-12193689,15215,30268,693,13323,822
72094.8,84652,28850,11461,483,-160,57,-847,546,3740561,-12193586,15243,30256,579,13362,805
72095.8,84621,28844,11445,495,-170,-62,-876,547,3740489,-12193486,15264,30253,495,13417,816
72096.8,84595,28858,11456,483,-160,-89,-956,546,3740416,-12193387,15281,30271,537,13463,814
72097.8,84579,28866,11472,471,-144,-56,-836,545,3740343,-12193289,15294,30281,443,13512,790
72098.8,84554,28878,11458,489,-142,-128,-961,546,3740269,-12193190,15303,30296,352,13549,802
72099.8,84535,28900,11471,483,-127,-97,-795,545,3740195,-12193094,15318,30321,270,13577,791
72100.8,84518,28915,11504,447,-113,38,-821,541,3740120,-12192999,15331,30339,333,13604,774
72101.8,84503,28918,11520,432,-105,-34,-870,540,3740044,-12192902,15344,30343,280,13632,770
72102.8,84483,28921,11524,430,-100,-102,-939,540,3739969,-12192805,15358,30349,177,13657,775
72103.8,84465,28924,11529,416,-106,-133,-1114,538,3739893,-12192711,15371,30353,11,13655,779
72104.8,84447,28936,11544,396,-104,-161,-898,536,3739817,-12192619,15384,30368,-18,13638,784
72105.8,84434,28945,11584,372,-65,-89,-983,533,3739740,-12192524,15397,30379,-100,13641,778
72106.8,84412,28946,11603,378,-33,0,-1032,533,3739664,-12192430,15412,30382,-220,13640,775
72107.8,84396,28940,11624,362,-16,129,-974,531,3739587,-12192336,15426,30377,71,13650,765
72108.8,84381,28933,11633,334,-28,155,-981,528,3739511,-12192244,15441,30372,180,13692,768
72109.8,84363,28929,11672,334,-18,214,-1089,527,3739434,-12192147,15457,30369,104,13693,810
72110.8,84300,28927,11730,365,-41,276,-837,530,3739357,-12192054,15474,30374,88,13709,975
72111.8,84221,28920,11817,385,-54,383,-1057,534,3739280,-12191960,15494,30375,8,13747,1143
72112.8,84151,28906,11911,382,-36,420,-1040,533,3739202,-12191866,15522,30367,-5,13747,1278
72113.8,84032,28888,11959,387,-38,425,-944,534,3739123,-12191770,15564,30361,-30,13756,1425
72114.8,83879,28865,11965,404,-50,494,-900,536,3739043,-12191677,15631,30352,-26,13769,1566
72115.8,83704,28850,11968,401,-56,404,-834,536,3738964,-12191586,15733,30354,-86,13768,1708
72116.8,83523,28833,11989,378,-39,187,-946,533,3738883,-12191491,15825,30355,11,13770,1743
72117.8,83298,28819,11980,364,-28,27,-888,531,3738804,-12191399,15969,30364,157,13790,1846
72118.8,83079,28816,11981,376,26,-142,-781,532,3738726,-12191304,16097,30383,170,13841,1781
72119.8,82850,28822,11945,414,44,-277,-899,535,3738647,-12191212,16240,30413,191,13874,1738
72120.8,82628,28810,11875,428,-10,-314,-686,538,3738570,-12191122,16403,30424,295,13910,1707
72121.8,82409,28806,11758,484,-97,-436,-757,543,3738492,-12191031,16591,30443,312,13925,1697
72122.8,82199,28809,11682,507,-162,-498,-855,546,3738413,-12190940,16807,30469,212,13953,1665
72123.8,82011,28797,11646,493,-208,-348,-743,547,3738332,-12190850,17049,30476,290,13953,1618
72124.8,81827,28786,11623,485,-241,-353,-661,548,3738252,-12190760,17325,30484,366,13969,1586
72125.8,81651,28771,11592,498,-275,-270,-703,549,3738171,-12190670,17604,30487,353,14010,1568
72126.8,81483,28760,11563,504,-317,-187,-826,551,3738090,-12190580,17811,30493,200,14026,1534
72127.8,81322,28748,11541,514,-354,-49,-649,554,3738008,-12190491,18054,30497,22,14009,1507
72128.8,81163,28738,11525,508,-405,-86,-742,555,3737925,-12190404,18294,30503,-84,13999,1471
72129.8,81012,28725,11541,501,-420,-33,-1039,555,3737842,-12190316,18544,30506,-79,13969,1443
72130.8,80862,28714,11533,512,-454,184,-827,558,3737757,-12190227,18821,30510,-80,13983,1413
72131.8,80710,28702,11536,520,-485,196,-771,558,3737674,-12190139,19040,30514,-23,13977,1400
72132.8,80563,28689,11555,527,-495,276,-604,560,3737589,-12190049,19273,30517,-126,13978,1390
72133.8,80419,28674,11591,525,-498,260,-839,560,3737506,-12189961,19468,30516,-244,13964,1370
72134.8,80274,28662,11599,534,-526,395,-733,560,3737422,-12189871,19657,30519,-329,13929,1363
72135.8,80139,28650,11597,557,-561,262,-785,563,3737338,-12189780,19837,30521,-398,13899,1354
72136.8,79994,28642,11575,608,-600,141,-761,567,3737255,-12189691,20007,30529,-375,13875,1370
72137.8,79857,28630,11608,607,-605,266,-959,565,3737171,-12189601,20150,30531,-301,13873,1358
72138.8,79731,28619,11623,627,-618,250,-864,568,3737087,-12189508,20288,30532,-227,13865,1345
72139.8,79598,28608,11643,644,-630,131,-1008,568,3737002,-12189415,20422,30535,-222,13864,1349
72140.8,79464,28604,11652,701,-621,26,-678,570,3736918,-12189324,20545,30545,-290,13860,1350
72141.8,79329,28600,11674,749,-601,-12,-957,571,3736833,-12189231,20670,30557,-397,13865,1342
72142.8,79197,28593,11718,776,-573,-93,-838,571,3736749,-12189135,20794,30563,-424,13852,1337
72143.8,79067,28587,11737,816,-563,-145,-793,572,3736665,-12189041,20921,30571,-407,13841,1333
72144.8,78949,28578,11788,833,-536,-133,-791,573,3736580,-12188945,21052,30575,-304,13856,1300
72145.8,78834,28568,11848,844,-501,-152,-779,573,3736496,-12188851,21183,30577,-191,13868,1195
72146.8,78724,28565,11876,867,-490,-176,-743,573,3736411,-12188754,21313,30585,-281,13877,1101
72147.8,78626,28560,11894,894,-491,-130,-739,574,3736326,-12188656,21439,30591,-340,13869,1027
72148.8,78547,28549,11947,874,-483,-25,-970,573,3736241,-12188560,21558,30588,-329,13864,921
72149.8,78483,28546,11970,878,-494,-60,-723,574,3736156,-12188462,21668,30592,-327,13836,820
72150.8,78441,28551,11968,911,-516,-95,-859,575,3736070,-12188364,21761,30602,-388,13820,755
72151.8,78416,28552,11976,938,-549,23,-710,577,3735985,-12188264,21829,30606,-383,13816,714
72152.8,78397,28553,11997,947,-583,50,-899,577,3735899,-12188164,21879,30610,-351,13786,725
72153.8,78377,28553,12031,939,-610,162,-672,578,3735814,-12188064,21906,30611,-388,13753,791
72154.8,78358,28547,12101,921,-579,180,-809,576,3735729,-12187961,21912,30607,-325,13738,728
72155.8,78340,28543,12132,925,-570,214,-925,577,3735642,-12187860,21909,30605,-218,13733,706
72156.8,78328,28539,12155,919,-585,302,-906,576,3735556,-12187757,21902,30602,-54,13750,686
72157.8,78316,28537,12183,932,-577,267,-766,577,3735470,-12187654,21897,30601,-63,13749,666
72158.8,78300,28536,12206,943,-587,183,-793,577,3735384,-12187551,21891,30602,-162,13757,665
72159.8,78294,28532,12263,927,-572,128,-991,577,3735297,-12187446,21878,30598,-130,13743,646
72160.8,78292,28533,12344,939,-569,60,-885,577,3735210,-12187342,21868,30599,-164,13736,655
72161.8,78252,28537,12440,974,-594,42,-828,578,3735123,-12187240,21866,30608,-127,13735,821
72162.8,78218,28534,12568,969,-580,79,-902,578,3735035,-12187134,21868,30608,-139,13751,879
72163.8,78165,28529,12678,964,-571,61,-868,578,3734947,-12187029,21877,30610,-113,13744,971
72164.8,78095,28524,12762,963,-569,7,-1003,577,3734857,-12186920,21890,30612,-105,13745,1057
72165.8,78004,28518,12827,970,-564,-7,-923,578,3734768,-12186812,21915,30616,-78,13757,1151
72166.8,77897,28512,12877,980,-552,11,-810,577,3734678,-12186706,21964,30621,-51,13762,1242
72167.8,77777,28506,12914,987,-541,50,-877,578,3734587,-12186596,22044,30628,9,13786,1318
72168.8,77643,28493,12949,983,-523,120,-923,577,3734496,-12186490,22159,30630,370,13825,1375
72169.8,77478,28482,12957,981,-520,277,-952,577,3734406,-12186381,22252,30636,1090,13959,1436
72170.8,77307,28474,12957,978,-515,468,-866,576,3734315,-12186275,22354,30647,1918,14172,1479
72171.8,77116,28460,12956,963,-505,707,-1082,576,3734224,-12186167,22475,30653,2602,14456,1503
72172.8,76922,28448,12935,971,-498,800,-872,576,3734130,-12186067,22602,30663,2968,14764,1525
72173.8,76708,28435,12887,998,-503,830,-889,577,3734032,-12185970,22777,30673,3180,15082,1556
72174.8,76496,28423,12864,993,-493,878,-963,577,3733931,-12185881,22993,30684,3234,15404,1587
72175.8,76303,28411,12851,990,-464,915,-820,576,3733827,-12185797,23249,30693,3241,15695,1612
72176.8,76086,28407,12789,994,-484,957,-942,576,3733719,-12185721,23636,30715,3226,15991,1640
72177.8,75863,28407,12714,1000,-511,994,-974,577,3733610,-12185650,23961,30740,3257,16282,1674
72178.8,75643,28407,12644,987,-535,1017,-850,577,3733500,-12185585,24279,30766,3397,16583,1685
72179.8,75419,28392,12582,985,-544,1080,-915,577,3733389,-12185529,24582,30775,3667,16912,1681
72180.8,75189,28391,12527,984,-543,1149,-828,577,3733276,-12185481,24877,30801,3786,17277,1665
72181.8,74978,28386,12473,984,-545,1173,-1121,576,3733163,-12185444,25197,30821,3646,17605,1660
72182.8,74766,28383,12455,975,-514,1158,-1159,576,3733049,-12185412,25501,30842,3557,17892,1662
72183.8,74557,28401,12444,971,-476,1163,-1016,574,3732934,-12185391,25777,30887,3644,18216,1653
72184.8,74351,28430,12468,961,-402,1210,-929,573,3732819,-12185372,26015,30942,3715,18545,1625
72185.8,74167,28447,12458,992,-368,1240,-788,573,3732705,-12185363,26250,30982,3641,18842,1591
72186.8,73974,28460,12435,1055,-357,1269,-862,575,3732591,-12185362,26468,31020,3567,19157,1562
72187.8,73775,28453,12405,1074,-357,1335,-1049,576,3732478,-12185367,26688,31036,3689,19485,1520
72188.8,73590,28434,12307,1097,-432,1363,-1017,577,3732366,-12185380,26892,31037,3632,19808,1505
72189.8,73412,28413,12212,1132,-519,1371,-1079,580,3732255,-12185399,27089,31036,3547,20123,1471
72190.8,73234,28400,12146,1141,-575,1397,-919,581,3732146,-12185426,27297,31043,3656,20449,1439
72191.8,73075,28388,12113,1123,-593,1439,-960,581,3732039,-12185460,27501,31050,3770,20775,1386
72192.8,72933,28376,12089,1111,-613,1446,-951,580,3731933,-12185501,27687,31054,3752,21084,1332
72193.8,72799,28363,12084,1105,-629,1450,-808,581,3731830,-12185549,27868,31056,3689,21369,1265
72194.8,72677,28351,12091,1101,-645,1461,-912,581,3731729,-12185604,28041,31058,3728,21659,1196
72195.8,72552,28340,12101,1081,-660,1485,-957,580,3731631,-12185665,28208,31061,3835,21973,1128
72196.8,72446,28331,12115,1059,-682,1491,-914,580,3731535,-12185732,28352,31064,3883,22306,1061
72197.8,72352,28323,12154,1053,-695,1426,-787,580,3731443,-12185805,28473,31067,3769,22624,1016
72198.8,72259,28316,12210,1055,-703,1323,-847,580,3731355,-12185884,28548,31071,3550,22930,1006
72199.8,72194,28309,12281,1071,-707,1254,-1112,581,3731270,-12185969,28605,31071,3373,23208,983
72200.8,72117,28302,12353,1081,-709,1186,-910,581,3731189,-12186060,28633,31072,3295,23490,972
72201.8,72038,28294,12419,1081,-706,1125,-858,581,3731111,-12186156,28679,31073,3135,23769,984
72202.8,71961,28286,12486,1088,-705,1004,-881,581,3731038,-12186255,28739,31074,2762,24017,1034
72203.8,71889,28277,12540,1091,-711,855,-927,581,3730968,-12186360,28802,31073,2319,24201,1090
72204.8,71802,28267,12592,1095,-708,767,-892,581,3730903,-12186467,28885,31073,2063,24363,1160
72205.8,71705,28258,12625,1091,-706,724,-901,581,3730841,-12186576,28999,31075,1974,24532,1221
72206.8,71597,28248,12645,1084,-705,662,-966,581,3730782,-12186690,29119,31077,1870,24706,1293
72207.8,71483,28236,12658,1080,-701,613,-880,581,3730727,-12186806,29252,31078,1625,24846,1361
72208.8,71356,28224,12667,1082,-697,524,-832,581,3730674,-12186924,29394,31081,1283,24944,1436
72209.8,71233,28210,12674,1092,-689,460,-860,581,3730625,-12187042,29543,31081,1007,25009,1481
72210.8,71088,28194,12657,1085,-680,401,-965,580,3730579,-12187162,29689,31081,747,25059,1539
72211.8,70943,28179,12636,1080,-670,397,-994,580,3730534,-12187282,29847,31083,434,25075,1555
72212.8,70774,28163,12624,1087,-660,374,-995,580,3730490,-12187404,30016,31087,351,25083,1581
72213.8,70596,28149,12598,1088,-650,377,-908,580,3730448,-12187525,30198,31093,308,25111,1612
72214.8,70422,28138,12568,1095,-668,346,-881,580,3730406,-12187646,30362,31103,198,25143,1632
72215.8,70239,28130,12509,1079,-696,366,-903,580,3730365,-12187766,30554,31117,232,25170,1643
72216.8,70053,28124,12452,1059,-703,396,-944,579,3730325,-12187887,30764,31134,334,25216,1655
72217.8,69874,28117,12403,1045,-697,407,-1070,579,3730285,-12188008,30984,31149,376,25257,1662
72218.8,69690,28111,12355,1028,-682,392,-927,578,3730246,-12188129,31220,31167,324,25281,1671
72219.8,69505,28099,12326,1031,-659,374,-936,577,3730208,-12188249,31453,31176,279,25299,1675
72220.8,69326,28097,12301,1042,-648,381,-841,577,3730170,-12188367,31686,31197,277,25322,1674
72221.8,69142,28102,12280,1063,-655,377,-838,578,3730133,-12188486,31917,31227,290,25355,1671
72222.8,68963,28093,12256,1075,-650,380,-857,578,3730096,-12188605,32147,31240,277,25397,1670
72223.8,68785,28093,12238,1098,-666,340,-769,579,3730060,-12188724,32371,31263,127,25405,1666
72224.8,68607,28097,12235,1145,-706,302,-949,581,3730024,-12188841,32593,31291,49,25434,1665
72225.8,68435,28104,12210,1156,-709,276,-761,581,3729989,-12188960,32811,31321,28,25470,1659
72226.8,68258,28105,12183,1155,-680,293,-901,581,3729954,-12189077,33027,31345,40,25457,1656
72227.8,68083,28093,12176,1180,-659,321,-916,581,3729918,-12189196,33241,31354,2,25449,1644
72228.8,67914,28068,12134,1170,-657,322,-817,581,3729884,-12189315,33452,31349,35,25465,1633
72229.8,67746,28053,12121,1195,-674,362,-904,582,3729850,-12189430,33662,31355,154,25489,1630
72230.8,67580,28039,12101,1202,-672,295,-901,582,3729817,-12189546,33870,31361,191,25537,1621
72231.8,67415,28027,12079,1210,-684,288,-834,582,3729783,-12189662,34075,31369,179,25553,1625
72232.8,67255,28015,12072,1234,-697,205,-902,583,3729750,-12189780,34276,31377,168,25581,1618
72233.8,67086,28003,12060,1253,-716,336,-995,584,3729717,-12189896,34474,31386,910,25683,1613
72234.8,66922,27989,12044,1271,-710,575,-882,584,3729685,-12190012,34667,31393,1936,25905,1610
72235.8,66766,27973,12021,1276,-713,731,-836,584,3729654,-12190129,34854,31396,2608,26211,1554
72236.8,66625,27957,11993,1267,-709,861,-832,584,3729627,-12190247,35029,31396,3133,26508,1474
72237.8,66470,27941,11967,1252,-696,890,-987,583,3729604,-12190364,35194,31400,3440,26829,1428
72238.8,66322,27928,11945,1235,-691,867,-920,582,3729585,-12190482,35356,31405,3628,27175,1385
72239.8,66188,27918,11951,1243,-691,841,-881,583,3729572,-12190602,35507,31411,3814,27513,1336
72240.8,66049,27908,11973,1262,-687,775,-826,583,3729566,-12190721,35647,31419,3972,27882,1285
72241.8,65943,27896,11996,1274,-696,756,-808,583,3729565,-12190841,35781,31420,4003,28240,1232
72242.8,65834,27885,12020,1280,-707,754,-918,584,3729571,-12190960,35905,31423,3995,28598,1196
72243.8,65747,27875,12045,1282,-698,760,-844,583,3729584,-12191077,36019,31423,4084,28944,1135
72244.8,65668,27865,12074,1280,-692,796,-915,583,3729603,-12191195,36126,31423,4162,29303,1072
72245.8,65595,27855,12115,1277,-693,771,-800,583,3729628,-12191310,36220,31422,4192,29669,1009
72246.8,65536,27847,12163,1273,-692,731,-873,583,3729660,-12191423,36312,31421,4214,30031,948
72247.8,65493,27841,12221,1273,-682,775,-839,583,3729699,-12191534,36401,31419,4221,30384,875
72248.8,65452,27835,12283,1265,-671,768,-1040,582,3729745,-12191642,36468,31419,4216,30742,818
72249.8,65392,27830,12365,1274,-663,778,-954,583,3729797,-12191745,36515,31421,4325,31124,770
72250.8,65371,27826,12443,1272,-654,787,-978,582,3729855,-12191845,36545,31419,4284,31512,713
72251.8,65362,27822,12529,1267,-647,732,-990,582,3729921,-12191940,36568,31416,4181,31868,679
72252.8,65334,27819,12616,1264,-636,690,-946,582,3729993,-12192031,36567,31416,4079,32230,673
72253.8,65320,27817,12707,1260,-632,658,-918,582,3730069,-12192115,36566,31416,3924,32588,671
72254.8,65329,27815,12800,1260,-625,621,-906,582,3730151,-12192194,36564,31412,3738,32908,680
72255.8,65333,27813,12877,1254,-605,599,-971,581,3730238,-12192267,36568,31410,3566,33212,702
72256.8,65327,27810,12975,1256,-609,635,-780,581,3730331,-12192334,36579,31408,3502,33521,720
72257.8,65319,27808,13063,1265,-604,680,-907,581,3730428,-12192392,36603,31406,3561,33840,734
72258.8,65303,27806,13143,1267,-598,720,-896,582,3730528,-12192445,36627,31406,3579,34170,751
72259.8,65282,27802,13224,1270,-598,702,-861,582,3730631,-12192490,36659,31405,3482,34497,778
72260.8,65257,27799,13293,1272,-594,685,-969,581,3730739,-12192529,36714,31405,3293,34786,834
72261.8,65234,27794,13364,1278,-597,696,-803,582,3730849,-12192556,36778,31402,3074,35051,880
72262.8,65182,27789,13420,1282,-595,679,-1007,582,3730962,-12192575,36864,31403,2993,35309,950
72263.8,65121,27788,13482,1288,-612,720,-932,582,3731078,-12192588,36974,31411,2952,35578,1012
72264.8,65082,27781,13533,1296,-625,802,-888,583,3731195,-12192592,37105,31408,2935,35836,1041
72265.8,65024,27778,13583,1314,-644,831,-790,584,3731312,-12192591,37240,31413,2918,71,1074
