R0: PRELIMINARY DATA                                                                                                                                                                                    ,,,,,,,,,,,,,,,
TIME_UTC, P, T, TAS, U, V, W, TEDR, REYN, G_LAT, G_LONG, G_ALT, POT, ROLL, HDG, PITCH                                                                                                                   
73665.85,96941,28728,10476,97,-68,1448,-782,489,3743686,-12203940,3281,28984,544,10593,1605
73666.85,96761,28772,10525,84,-49,1308,-903,474,3743662,-12203832,3467,29044,297,10640,1617
73667.85,96565,28785,10556,79,-81,1405,-836,476,3743637,-12203723,3655,29073,217,10642,1645
73668.85,96383,28806,10581,91,-23,1288,-668,475,3743612,-12203614,3844,29110,132,10646,1664
73669.85,96173,28828,10572,147,56,1371,-806,502,3743585,-12203504,4034,29151,8,10714,1696
73670.85,95971,28840,10615,122,58,1305,-824,493,3743558,-12203394,4227,29181,122,10749,1706
73671.85,95770,28870,10648,111,104,1265,-999,500,3743530,-12203283,4420,29229,138,10775,1728
73672.85,95561,28890,10664,108,127,1303,-1306,499,3743500,-12203170,4681,29267,73,10840,1724
73673.85,95359,28920,10742,33,207,1127,-798,514,3743470,-12203058,4931,29315,109,10852,1712
73674.85,95151,28941,10757,21,276,908,-734,525,3743440,-12202946,5175,29355,-11,10913,1707
73675.85,94941,28957,10762,6,262,614,-671,524,3743410,-12202834,5410,29390,-60,10921,1707
73676.85,94736,28969,10809,-66,224,359,-712,522,3743381,-12202721,5638,29420,-68,10884,1692
73677.85,94525,28980,10879,-143,203,140,-946,520,3743351,-12202609,5863,29450,-44,10853,1676
73678.85,94319,28986,10918,-192,164,29,-852,521,3743322,-12202497,6083,29474,-10,10840,1664
73679.85,94117,28997,10954,-242,105,-19,-828,522,3743293,-12202384,6299,29504,54,10816,1656
73680.85,93913,28995,10938,-226,78,-68,-837,520,3743264,-12202271,6511,29520,67,10800,1638
73681.85,93712,28993,10905,-184,49,-89,-795,508,3743235,-12202158,6721,29536,54,10811,1627
73682.85,93512,28999,10866,-123,59,-93,-819,491,3743206,-12202045,6929,29560,20,10811,1621
73683.85,93314,29032,10836,-77,32,-28,-903,473,3743177,-12201932,7134,29612,-83,10832,1609
73684.85,93130,29054,10894,-119,12,-86,-947,485,3743147,-12201818,7337,29651,-101,10800,1596
73685.85,92948,29064,10944,-141,31,-104,-789,497,3743118,-12201705,7527,29678,-168,10778,1571
73686.85,92761,29084,10941,-105,48,-109,-956,486,3743088,-12201590,7724,29715,-262,10783,1560
73687.85,92587,29097,11012,-153,32,-123,-738,499,3743058,-12201476,7920,29744,-219,10765,1543
73688.85,92413,29114,11074,-196,8,-86,-823,508,3743029,-12201361,8113,29778,-132,10721,1522
73689.85,92239,29117,11156,-254,-6,-109,-865,518,3742999,-12201246,8298,29797,-171,10716,1502
73690.85,92065,29113,11201,-270,-14,-90,-920,522,3742970,-12201130,8485,29808,-183,10685,1488
73691.85,91892,29111,11188,-225,-24,-96,-842,514,3742941,-12201014,8670,29823,-223,10668,1478
73692.85,91728,29103,11204,-209,-42,-51,-834,512,3742912,-12200898,8853,29829,-175,10662,1477
73693.85,91555,29094,11205,-175,-39,-17,-955,504,3742882,-12200780,9034,29836,-122,10653,1472
73694.85,91387,29088,11215,-151,-58,-6,-798,500,3742853,-12200663,9213,29847,-140,10663,1473
73695.85,91219,29086,11248,-157,-95,-32,-849,505,3742825,-12200544,9389,29860,-121,10636,1464
73696.85,91048,29089,11319,-203,-131,-65,-772,514,3742796,-12200426,9564,29879,-123,10599,1460
73697.85,90881,29082,11386,-237,-134,-147,-910,521,3742767,-12200307,9738,29888,-170,10580,1453
73698.85,90712,29079,11429,-245,-130,-103,-874,522,3742738,-12200188,9910,29900,-214,10567,1450
73699.85,90547,29079,11469,-247,-118,-81,-899,522,3742709,-12200068,10081,29915,-256,10549,1448
73700.85,90381,29071,11490,-231,-104,-104,-967,518,3742680,-12199948,10252,29923,-291,10531,1451
73701.85,90211,29065,11530,-234,-84,-35,-1024,518,3742651,-12199826,10422,29933,-319,10527,1456
73702.85,90046,29054,11588,-259,-80,-81,-945,519,3742623,-12199705,10593,29938,-299,10507,1459
73703.85,89877,29040,11631,-274,-74,-101,-864,523,3742595,-12199584,10762,29939,-282,10479,1460
73704.85,89701,29026,11662,-280,-85,-67,-884,524,3742567,-12199461,10932,29941,-288,10467,1467
73705.85,89522,29014,11697,-283,-65,-74,-826,524,3742539,-12199339,11101,29946,-253,10445,1457
73706.85,89345,29003,11721,-278,-52,-141,-877,522,3742512,-12199215,11271,29952,-238,10450,1473
73707.85,89167,28991,11721,-255,-66,-126,-824,520,3742485,-12199092,11440,29956,-185,10436,1484
73708.85,88986,28978,11720,-235,-64,-77,-844,516,3742459,-12198968,11610,29960,-137,10429,1490
73709.85,88802,28965,11720,-214,-72,-42,-785,509,3742432,-12198844,11780,29964,-134,10434,1489
73710.85,88620,28950,11715,-190,-81,-37,-831,508,3742406,-12198720,11950,29967,-221,10405,1502
73711.85,88434,28936,11720,-177,-87,-60,-805,506,3742380,-12198595,12124,29970,-267,10387,1507
73712.85,88248,28920,11745,-184,-88,12,-898,507,3742354,-12198471,12295,29971,-222,10374,1480
73713.85,88068,28904,11770,-188,-100,-45,-795,510,3742328,-12198345,12467,29972,-196,10360,1446
73714.85,87894,28888,11793,-184,-102,-26,-894,509,3742303,-12198220,12643,29973,-254,10340,1415
73715.85,87728,28875,11819,-178,-115,0,-1004,509,3742277,-12198094,12814,29975,-301,10320,1392
73716.85,87562,28859,11840,-182,-149,2,-735,513,3742252,-12197968,12987,29975,-199,10293,1350
73717.85,87406,28849,11822,-157,-148,38,-837,510,3742227,-12197841,13155,29981,-97,10277,1270
73718.85,87261,28843,11787,-119,-156,80,-842,506,3742202,-12197714,13322,29988,-91,10301,1235
73719.85,87127,28836,11759,-99,-166,163,-863,506,3742177,-12197586,13486,29994,-98,10301,1169
73720.85,87005,28829,11724,-84,-195,145,-918,509,3742151,-12197459,13646,29999,-152,10280,1154
73721.85,86891,28822,11690,-80,-212,153,-831,512,3742126,-12197332,13801,30003,-131,10263,1111
73722.85,86786,28818,11653,-73,-246,176,-1094,517,3742100,-12197203,13950,30009,-44,10260,1114
73723.85,86692,28817,11634,-86,-257,146,-921,520,3742075,-12197076,14094,30017,14,10258,1088
73724.85,86597,28817,11595,-82,-260,82,-949,520,3742049,-12196949,14233,30026,2,10264,1079
73725.85,86506,28837,11547,-67,-260,106,-857,519,3742024,-12196822,14366,30057,-15,10266,1071
73726.85,86423,28836,11500,-56,-249,-70,-990,517,3741998,-12196695,14495,30064,-55,10273,1026
73727.85,86345,28851,11442,-36,-242,-27,-778,516,3741972,-12196569,14618,30087,-77,10267,981
73728.85,86282,28856,11378,-2,-232,-82,-759,513,3741947,-12196443,14736,30098,-35,10270,919
73729.85,86224,28847,11355,-9,-245,-94,-834,515,3741922,-12196317,14846,30095,25,10289,909
73730.85,86180,28843,11336,-10,-235,-80,-802,513,3741896,-12196192,14949,30095,-47,10291,861
73731.85,86141,28833,11323,-22,-237,-51,-775,514,3741871,-12196067,15044,30088,-175,10270,817
73732.85,86109,28841,11283,-1,-242,39,-760,515,3741845,-12195942,15131,30100,-200,10250,790
73733.85,86067,28830,11247,24,-202,7,-821,506,3741820,-12195817,15210,30093,-165,10242,846
73734.85,86044,28824,11233,14,-216,162,-933,508,3741795,-12195694,15281,30088,-120,10238,846
73735.85,86024,28834,11202,27,-199,297,-748,507,3741770,-12195569,15346,30101,-133,10222,837
73736.85,85991,28822,11164,32,-259,79,-671,521,3741745,-12195445,15405,30092,-146,10232,882
73737.85,85956,28827,11141,31,-246,307,-773,513,3741721,-12195321,15460,30101,45,10219,899
73738.85,85922,28872,11049,101,-208,347,-783,514,3741697,-12195198,15510,30151,65,10262,925
73739.85,85882,28834,11020,89,-270,315,-763,520,3741674,-12195074,15557,30116,111,10289,933
73740.85,85862,28849,11022,64,-227,458,-578,517,3741650,-12194950,15601,30133,184,10286,899
73741.85,85822,28871,10934,131,-218,313,-592,514,3741627,-12194828,15643,30161,142,10324,894
73742.85,85783,28845,10929,108,-237,542,-787,521,3741604,-12194706,15682,30137,291,10343,887
73743.85,85761,28865,10897,121,-224,397,-680,523,3741581,-12194583,15716,30160,241,10364,880
73744.85,85730,28877,10839,154,-257,427,-702,528,3741557,-12194461,15747,30176,190,10392,876
73745.85,85705,28877,10807,169,-258,428,-671,526,3741533,-12194340,15775,30178,-1,10367,874
73746.85,85678,28882,10774,182,-262,270,-699,526,3741509,-12194219,15800,30186,-37,10363,894
73747.85,85664,28883,10754,181,-284,235,-816,529,3741487,-12194098,15769,30189,-64,10354,870
73748.85,85645,28883,10731,193,-274,163,-935,528,3741465,-12193978,15745,30191,45,10355,865
73749.85,85636,28882,10706,204,-274,151,-1123,529,3741441,-12193858,15767,30191,-29,10368,854
73750.85,85627,28881,10692,211,-270,101,-1026,529,3741415,-12193737,15787,30190,-157,10358,834
73751.85,85620,28881,10684,215,-255,23,-930,528,3741391,-12193618,15804,30191,-250,10327,819
73752.85,85613,28883,10676,224,-237,68,-764,527,3741366,-12193497,15818,30193,-180,10318,820
73753.85,85611,28883,10659,239,-225,95,-755,525,3741341,-12193377,15828,30193,-207,10313,811
73754.85,85616,28884,10671,227,-223,-108,-772,525,3741316,-12193257,15834,30195,-102,10316,802
73755.85,85621,28883,10675,222,-216,87,-642,523,3741292,-12193138,15838,30193,-36,10321,786
73756.85,85617,28874,10693,211,-191,173,-1004,520,3741268,-12193017,15838,30184,-96,10329,789
73757.85,85607,28884,10677,222,-207,-68,-818,521,3741245,-12192897,15835,30195,-94,10327,829
73758.85,85613,28873,10698,192,-223,54,-812,525,3741223,-12192778,15786,30184,-12,10322,832
73759.85,85618,28868,10717,175,-187,254,-901,519,3741202,-12192658,15744,30177,-54,10315,819
73760.85,85613,28861,10727,156,-207,97,-676,514,3741179,-12192538,15740,30171,47,10334,831
73761.85,85611,28859,10734,134,-231,110,-556,521,3741155,-12192418,15736,30169,184,10347,843
73762.85,85611,28874,10687,177,-210,204,-847,518,3741132,-12192298,15731,30184,172,10366,840
73763.85,85614,28871,10696,162,-207,211,-778,518,3741110,-12192178,15697,30182,168,10406,814
73764.85,85612,28863,10702,148,-229,244,-758,519,3741087,-12192059,15668,30173,82,10395,808
73765.85,85609,28872,10685,165,-218,115,-620,515,3741065,-12191939,15639,30183,-21,10378,810
73766.85,85605,28871,10686,162,-214,157,-711,517,3741041,-12191820,15612,30182,16,10395,801
73767.85,85610,28856,10726,122,-198,163,-599,513,3741018,-12191701,15587,30166,6,10401,797
73768.85,85612,28871,10711,135,-203,196,-687,513,3740994,-12191581,15562,30181,-69,10399,789
73769.85,85614,28866,10699,146,-209,-16,-769,517,3740970,-12191462,15539,30176,-127,10378,804
73770.85,85609,28853,10743,97,-211,77,-740,513,3740946,-12191343,15517,30162,-129,10360,817
73771.85,85621,28863,10729,112,-184,34,-749,509,3740922,-12191224,15495,30172,-85,10362,810
73772.85,85619,28853,10720,121,-185,-22,-1006,510,3740897,-12191104,15487,30161,-30,10383,826
73773.85,85624,28868,10732,115,-173,146,-874,504,3740873,-12190985,15480,30177,28,10381,809
73774.85,85623,28856,10717,133,-180,-89,-599,505,3740848,-12190866,15472,30164,-31,10397,824
73775.85,85616,28859,10720,129,-206,57,-870,516,3740825,-12190747,15454,30168,-9,10386,841
73776.85,85616,28879,10723,140,-170,104,-915,509,3740801,-12190628,15435,30189,8,10388,840
73777.85,85604,28859,10728,135,-198,-42,-909,513,3740777,-12190509,15417,30169,33,10417,867
73778.85,85601,28863,10742,128,-179,104,-829,510,3740753,-12190390,15410,30174,71,10403,867
73779.85,85598,28878,10744,126,-188,78,-637,506,3740728,-12190270,15403,30190,-21,10422,859
73780.85,85593,28879,10747,128,-189,96,-883,513,3740704,-12190151,15387,30192,3,10413,850
73781.85,85591,28885,10754,124,-191,139,-753,512,3740680,-12190031,15374,30198,6,10418,826
73782.85,85581,28891,10752,140,-188,65,-846,510,3740656,-12189912,15362,30206,8,10430,835
73783.85,85571,28895,10755,149,-188,66,-693,515,3740631,-12189792,15351,30210,4,10432,833
73784.85,85570,28897,10774,143,-193,5,-896,514,3740607,-12189672,15340,30212,-23,10428,830
73785.85,85562,28898,10790,139,-192,-41,-1010,514,3740582,-12189553,15330,30215,-62,10424,839
73786.85,85549,28899,10792,148,-188,2,-826,512,3740557,-12189434,15321,30217,-62,10413,858
73787.85,85549,28886,10807,141,-182,50,-740,513,3740532,-12189314,15313,30204,-24,10417,848
73788.85,85545,28894,10806,151,-187,0,-1103,515,3740507,-12189193,15307,30212,-44,10434,845
73789.85,85535,28903,10808,155,-202,34,-789,518,3740482,-12189073,15302,30223,-127,10422,845
73790.85,85526,28904,10818,156,-194,59,-739,516,3740458,-12188953,15298,30225,-149,10389,853
73791.85,85510,28909,10811,168,-200,61,-1000,517,3740432,-12188833,15295,30231,-56,10391,865
73792.85,85502,28913,10820,173,-196,75,-883,519,3740407,-12188713,15293,30236,41,10405,871
73793.85,85463,28919,10841,202,-240,-17,-745,521,3740382,-12188592,15293,30246,43,10419,971
73794.85,85349,28918,10934,218,-266,-72,-785,529,3740358,-12188472,15294,30257,17,10430,1203
73795.85,85284,28912,11037,214,-267,55,-970,530,3740333,-12188350,15297,30258,72,10464,1353
73796.85,85204,28906,11090,224,-283,10,-942,530,3740308,-12188228,15305,30259,91,10480,1516
73797.85,85071,28896,11133,217,-291,70,-710,533,3740283,-12188105,15323,30262,-37,10483,1678
73798.85,84946,28884,11157,212,-271,80,-739,530,3740259,-12187982,15353,30263,-85,10459,1792
73799.85,84780,28869,11166,210,-209,113,-747,523,3740235,-12187858,15396,30263,4,10465,1881
73800.85,84598,28850,11163,199,-185,46,-759,520,3740209,-12187733,15501,30262,8,10487,1945
73801.85,84405,28831,11167,164,-205,-54,-901,520,3740186,-12187609,15574,30262,157,10505,1923
73802.85,84181,28820,11118,180,-214,-124,-741,522,3740160,-12187486,15720,30273,225,10530,1945
73803.85,83953,28812,11054,217,-202,-99,-758,522,3740133,-12187362,15875,30289,195,10554,1955
73804.85,83726,28800,11033,194,-239,-137,-891,524,3740107,-12187239,16041,30299,154,10546,1928
73805.85,83500,28802,11007,191,-228,-109,-796,522,3740080,-12187117,16214,30325,168,10567,1914
73806.85,83278,28809,10946,222,-219,-21,-796,524,3740053,-12186995,16394,30355,195,10597,1909
73807.85,83063,28805,10903,241,-204,25,-867,525,3740025,-12186875,16578,30373,37,10616,1892
73808.85,82851,28812,10870,250,-198,90,-853,525,3739998,-12186755,16768,30404,-15,10608,1877
73809.85,82649,28812,10805,283,-217,210,-884,531,3739970,-12186635,16961,30424,63,10604,1861
73810.85,82453,28819,10745,304,-280,293,-958,536,3739942,-12186516,17157,30453,127,10611,1845
73811.85,82253,28825,10709,316,-304,321,-765,540,3739914,-12186397,17356,30479,113,10603,1829
73812.85,82061,28817,10711,303,-274,317,-911,536,3739886,-12186279,17557,30492,48,10611,1820
73813.85,81876,28804,10718,290,-241,317,-934,532,3739857,-12186161,17759,30498,27,10640,1801
73814.85,81690,28791,10716,282,-225,368,-964,529,3739829,-12186043,17963,30504,90,10663,1781
73815.85,81498,28777,10714,269,-235,399,-766,529,3739800,-12185926,18167,30509,73,10687,1796
73816.85,81319,28760,10726,242,-238,360,-765,527,3739771,-12185808,18371,30510,246,10709,1784
73817.85,81137,28745,10729,222,-250,357,-810,526,3739741,-12185691,18577,30514,270,10753,1782
73818.85,80955,28731,10734,204,-253,353,-912,525,3739713,-12185575,18756,30518,267,10774,1788
73819.85,80779,28715,10743,178,-265,303,-1129,525,3739684,-12185459,18962,30521,202,10777,1773
73820.85,80591,28704,10740,164,-288,270,-888,526,3739654,-12185343,19144,30529,84,10783,1769
73821.85,80416,28691,10758,131,-298,269,-738,525,3739624,-12185227,19351,30535,90,10769,1755
73822.85,80240,28678,10764,113,-306,231,-1077,524,3739592,-12185111,19559,30540,31,10765,1745
73823.85,80068,28667,10739,124,-336,241,-847,530,3739561,-12184996,19768,30547,5,10772,1741
73824.85,79896,28659,10729,123,-361,212,-962,532,3739529,-12184880,19977,30557,41,10760,1725
73825.85,79734,28648,10726,114,-390,237,-934,534,3739497,-12184765,20185,30563,58,10747,1709
73826.85,79572,28637,10720,118,-396,259,-882,536,3739465,-12184650,20392,30569,49,10758,1689
73827.85,79408,28624,10711,120,-436,257,-814,540,3739433,-12184535,20597,30574,75,10760,1674
73828.85,79251,28614,10718,115,-446,284,-822,540,3739401,-12184420,20800,30580,96,10753,1652
73829.85,79100,28604,10741,111,-413,298,-1023,536,3739369,-12184305,20987,30585,83,10771,1622
73830.85,78950,28602,10734,133,-413,291,-1113,536,3739336,-12184190,21185,30600,71,10801,1599
73831.85,78807,28602,10722,151,-463,303,-819,543,3739304,-12184075,21369,30616,104,10801,1586
73832.85,78661,28597,10727,160,-473,326,-830,542,3739271,-12183960,21559,30626,38,10789,1577
73833.85,78518,28591,10722,187,-475,309,-934,543,3739237,-12183844,21746,30637,-61,10792,1573
73834.85,78381,28585,10723,215,-458,258,-1058,543,3739204,-12183729,21925,30645,-140,10790,1562
73835.85,78251,28578,10742,230,-430,224,-881,541,3739170,-12183613,22109,30653,-219,10781,1547
73836.85,78120,28572,10755,256,-396,208,-740,540,3739135,-12183497,22289,30661,-260,10778,1534
73837.85,77988,28564,10778,266,-380,217,-798,540,3739102,-12183380,22466,30667,-157,10786,1518
73838.85,77863,28557,10800,282,-354,256,-790,538,3739068,-12183264,22640,30673,-38,10803,1495
73839.85,77735,28552,10811,309,-341,282,-806,538,3739034,-12183147,22810,30683,4,10835,1484
73840.85,77620,28543,10855,304,-327,308,-852,538,3739000,-12183029,22976,30685,41,10857,1453
73841.85,77510,28536,10906,307,-279,330,-831,535,3738967,-12182911,23139,30690,9,10865,1421
73842.85,77399,28529,10965,296,-262,301,-800,533,3738933,-12182793,23298,30696,-132,10867,1398
73843.85,77296,28522,11033,276,-269,287,-1015,531,3738899,-12182674,23457,30699,-33,10851,1342
73844.85,77187,28518,11090,273,-263,258,-834,530,3738864,-12182555,23613,30708,-52,10850,1337
73845.85,77083,28512,11149,261,-275,270,-982,530,3738829,-12182435,23765,30713,-117,10858,1328
73846.85,76990,28504,11214,246,-286,189,-860,530,3738794,-12182315,23914,30715,-221,10827,1307
73847.85,76887,28499,11263,249,-294,144,-884,531,3738759,-12182193,24060,30721,-255,10788,1309
73848.85,76787,28496,11320,242,-300,93,-1052,530,3738724,-12182071,24202,30730,-250,10768,1310
73849.85,76687,28494,11368,237,-323,35,-831,533,3738689,-12181949,24342,30739,-222,10750,1321
73850.85,76586,28489,11401,246,-341,48,-987,534,3738654,-12181826,24479,30746,-188,10727,1324
73851.85,76482,28485,11437,250,-365,60,-985,537,3738620,-12181702,24599,30753,-200,10714,1332
73852.85,76383,28478,11486,242,-377,76,-1013,537,3738587,-12181578,24717,30757,-205,10692,1322
73853.85,76287,28471,11531,233,-404,85,-872,539,3738553,-12181453,24837,30760,-205,10674,1311
73854.85,76181,28466,11563,241,-433,90,-991,541,3738520,-12181328,24955,30766,-135,10662,1300
73855.85,76079,28461,11609,241,-432,122,-713,542,3738487,-12181201,25073,30773,27,10667,1277
73856.85,75975,28457,11633,265,-438,170,-856,543,3738453,-12181075,25190,30781,112,10705,1269
73857.85,75874,28453,11650,293,-462,208,-967,545,3738420,-12180947,25306,30788,39,10706,1268
73858.85,75773,28450,11670,317,-488,227,-869,548,3738386,-12180820,25421,30797,-124,10681,1263
73859.85,75670,28448,11688,346,-505,233,-942,550,3738352,-12180692,25536,30807,-229,10649,1270
73860.85,75562,28442,11731,350,-506,262,-899,551,3738318,-12180563,25649,30813,-288,10625,1279
73861.85,75456,28437,11771,355,-515,242,-768,551,3738284,-12180433,25762,30820,-271,10606,1283
73862.85,75351,28434,11807,364,-513,240,-829,551,3738249,-12180303,25875,30828,-161,10596,1286
73863.85,75247,28430,11833,383,-507,254,-871,552,3738215,-12180172,25988,30836,-149,10613,1285
73864.85,75142,28425,11870,393,-503,243,-713,552,3738181,-12180041,26101,30844,-215,10601,1283
73865.85,75039,28418,11906,402,-491,269,-859,551,3738147,-12179909,26220,30848,-254,10580,1286
73866.85,74929,28410,11937,414,-485,253,-990,552,3738113,-12179776,26340,30852,-216,10576,1288
73867.85,74819,28404,11954,434,-499,250,-820,553,3738080,-12179644,26455,30859,-141,10577,1280
73868.85,74714,28396,11993,432,-519,216,-942,554,3738047,-12179510,26570,30863,-169,10564,1274
73869.85,74612,28388,12034,429,-534,189,-868,555,3738014,-12179376,26689,30866,-188,10543,1258
73870.85,74504,28380,12080,423,-548,145,-909,555,3737980,-12179241,26803,30870,-152,10524,1250
73871.85,74394,28372,12118,425,-558,129,-841,556,3737947,-12179106,26921,30874,-123,10521,1251
73872.85,74288,28363,12165,418,-565,112,-890,556,3737914,-12178971,27039,30877,-93,10517,1251
73873.85,74180,28353,12217,406,-567,82,-897,556,3737881,-12178834,27157,30879,-84,10511,1257
73874.85,74071,28344,12265,395,-578,37,-910,556,3737848,-12178698,27275,30881,-86,10507,1258
73875.85,73959,28333,12306,388,-591,58,-843,556,3737815,-12178560,27392,30884,-52,10495,1266
73876.85,73846,28323,12342,385,-601,133,-841,556,3737782,-12178423,27510,30886,1,10498,1271
73877.85,73735,28312,12381,378,-603,181,-977,556,3737749,-12178285,27627,30887,9,10506,1284
73878.85,73620,28300,12423,367,-603,195,-1020,556,3737716,-12178146,27746,30888,-24,10503,1278
73879.85,73497,28289,12457,363,-608,257,-1069,556,3737683,-12178007,27866,30890,-30,10494,1286
73880.85,73375,28276,12492,356,-611,274,-809,556,3737650,-12177868,27986,30891,-21,10496,1294
73881.85,73254,28264,12521,353,-616,282,-772,556,3737616,-12177729,28108,30892,-5,10502,1301
73882.85,73130,28251,12558,339,-624,312,-867,556,3737583,-12177589,28231,30893,-60,10494,1308
73883.85,73002,28238,12586,331,-639,314,-834,556,3737550,-12177449,28355,30894,-169,10469,1318
73884.85,72870,28224,12614,323,-650,304,-974,556,3737516,-12177309,28482,30895,-199,10443,1326
73885.85,72732,28212,12634,317,-670,318,-997,558,3737483,-12177169,28609,30899,-122,10432,1352
73886.85,72601,28201,12668,295,-675,361,-1139,557,3737450,-12177027,28739,30903,-112,10426,1349
73887.85,72463,28191,12682,293,-691,344,-898,558,3737417,-12176886,28872,30908,-183,10412,1363
73888.85,72322,28180,12679,304,-711,321,-934,558,3737384,-12176745,29007,30914,-183,10379,1375
73889.85,72184,28169,12673,314,-743,287,-769,562,3737351,-12176604,29155,30919,-136,10366,1380
73890.85,72042,28156,12673,320,-756,271,-945,561,3737317,-12176462,29304,30921,-9,10359,1380
73891.85,71899,28145,12649,349,-779,290,-950,564,3737285,-12176320,29446,30927,117,10380,1381
73892.85,71762,28136,12624,382,-794,228,-926,565,3737253,-12176178,29590,30934,221,10401,1386
73893.85,71620,28124,12604,413,-796,167,-963,565,3737219,-12176036,29747,30939,116,10416,1381
73894.85,71475,28113,12592,438,-789,168,-859,566,3737187,-12175894,29893,30944,27,10417,1387
73895.85,71335,28098,12591,453,-777,220,-805,565,3737154,-12175753,30041,30945,0,10424,1373
73896.85,71197,28085,12590,469,-770,197,-1125,565,3737121,-12175611,30189,30948,-9,10433,1378
73897.85,71065,28071,12602,474,-744,168,-864,564,3737086,-12175469,30349,30949,-33,10437,1369
73898.85,70926,28059,12595,494,-748,172,-898,565,3737053,-12175326,30499,30953,-125,10443,1367
73899.85,70788,28046,12594,506,-763,186,-899,565,3737018,-12175184,30661,30956,-189,10417,1365
73900.85,70659,28033,12599,514,-767,189,-932,566,3736984,-12175042,30812,30957,-273,10389,1353
73901.85,70524,28021,12598,526,-788,170,-869,567,3736951,-12174900,30964,30961,-333,10363,1349
73902.85,70386,28008,12603,533,-806,165,-1076,568,3736916,-12174757,31127,30964,-201,10340,1344
73903.85,70258,27996,12605,544,-818,209,-809,569,3736882,-12174613,31289,30967,-39,10343,1326
73904.85,70130,27985,12609,558,-831,213,-887,570,3736849,-12174470,31450,30970,-63,10351,1321
73905.85,70006,27973,12614,570,-850,239,-925,570,3736816,-12174327,31602,30974,-133,10329,1314
73906.85,69880,27961,12630,574,-861,235,-800,571,3736783,-12174183,31753,30976,-217,10310,1298
73907.85,69758,27951,12640,585,-882,217,-831,572,3736749,-12174039,31909,30980,-214,10284,1289
73908.85,69637,27939,12655,589,-910,177,-1002,573,3736716,-12173895,32065,30983,-151,10265,1280
73909.85,69519,27928,12669,595,-939,168,-1145,574,3736683,-12173750,32218,30985,-63,10262,1286
73910.85,69403,27916,12686,598,-962,157,-769,574,3736650,-12173605,32369,30987,-14,10255,1278
73911.85,69289,27904,12704,604,-973,126,-1183,575,3736617,-12173460,32521,30987,-72,10250,1273
73912.85,69175,27893,12714,622,-976,121,-824,575,3736584,-12173314,32671,30990,-155,10235,1265
73913.85,69058,27884,12729,635,-979,116,-932,576,3736551,-12173168,32820,30995,-197,10219,1261
73914.85,68941,27874,12746,647,-969,124,-944,576,3736518,-12173022,32967,30999,-137,10216,1258
73915.85,68828,27862,12774,649,-963,96,-887,575,3736485,-12172876,33113,31001,-122,10226,1254
73916.85,68715,27851,12797,655,-964,115,-876,576,3736453,-12172729,33258,31003,-155,10208,1250
73917.85,68606,27839,12826,654,-964,106,-843,576,3736420,-12172582,33402,31003,-228,10196,1242
73918.85,68493,27825,12863,647,-969,80,-962,575,3736388,-12172434,33543,31003,-243,10176,1238
